timestamp_us,x,y,z,qx,qy,qz,qw,vx,vy,wz,u_steering_angle,u_longitudinal_actuation,ref_traj_0_x,ref_traj_0_y,front_steering_angle,acceleration,x_ref_0,y_ref_0,yaw_ref_0
2753673046209,28.7623291015625,0.5149944424629211,0.07547493278980255,-0.007461009547114372,-0.0003228444838896394,0.014958953484892845,0.9998602271080017,11.634299238052115,-0.02634277507446174,-0.01968074669446244,0.00016976474358559122,-7.2481298205491695,0.0,0.0,-0.0028715798637933593,-6.275596816853862,0.0,0.0,0.0
2753673146209,29.89333152770996,0.5484137535095215,0.07595933228731155,-0.007460780907422304,-0.00032808168907649815,0.014257092960178852,0.9998704791069031,10.991181579835324,-0.01357563796050566,-0.010707292166028823,-0.00256142569953375,-6.69774732851084,0.0,0.0,-0.002675730220680214,-6.54216756319679,-1.1927299499511719,-0.000616610050201416,0.0025799297727644444
2753673246209,30.95975685119629,0.5785978436470032,0.07643585652112961,-0.007460589520633221,-0.00033240337506867945,0.01367790438234806,0.9998785853385925,10.349423701805337,-0.017886098731486662,-0.01361705197455849,-0.0061743856337605155,-6.204108058218793,0.0,0.0,-0.0048849877222306645,-6.328696841115727,-2.324228286743164,-0.003445953130722046,0.003983835224062204
2753673346209,31.963430404663086,0.605726420879364,0.07690342515707016,-0.007460317574441433,-0.0003384555457159877,0.012866769917309284,0.9998893737792969,9.737328054506778,-0.025038777330553635,-0.018637320096669047,-0.007696872036879975,-5.765013623565501,0.0,0.0,-0.006660577422321102,-5.9727539916956065,-3.391073226928711,-0.007136940956115723,0.005142360460013151
2753673446209,32.907779693603516,0.629584550857544,0.07736821472644806,-0.007459972985088825,-0.0003459645959082991,0.01186031848192215,0.9999018311500549,9.162014648534555,-0.029024310258620976,-0.021166782275551792,-0.007926752919203577,-5.376836736868175,0.0,0.0,-0.007460115354610398,-5.596456668841584,-4.3950958251953125,-0.01392817497253418,0.006764817517250776
2753673546209,34.781150817871094,0.6704937219619751,0.08708078414201736,-0.00863124243915081,0.00044918639468960464,0.009850076399743557,0.9999142289161682,10.812408766732805,-0.025010440966185998,-0.01686007253327006,0.0032042581676824736,-8.99919837640956,0.0,0.0,-0.0007260005528561958,-7.745148596368255,0.0,0.0,1.862645371275562e-09
2753673646209,35.822940826416016,0.6906489729881287,0.08597385138273239,-0.008631346747279167,0.00044717337004840374,0.009616870433092117,0.9999165534973145,10.0230370029578,0.0067405706068559244,0.005041048626432009,0.0062346593966665816,-8.148276192743776,0.0,0.0,0.003669370923777996,-7.999707151361958,-1.1172904968261719,0.0009755492210388184,0.002784640761092305
2753673746209,36.785308837890625,0.709316074848175,0.08495046943426132,-0.008631172589957714,0.00045051550841890275,0.010004050098359585,0.9999127984046936,9.229926305212489,0.010960142063864534,0.008020948125392346,0.0018439821444220825,-7.81356727348693,0.0,0.0,0.002516712722870026,-7.88216744739579,-2.1592788696289062,0.0003306865692138672,0.003251094603911042
2753673846209,37.66981887817383,0.7271827459335327,0.08399762213230133,-0.00863103847950697,0.00045308281551115215,0.010301470756530762,0.9999098181724548,8.472839518307705,0.0050643717381330935,0.0035791537491277454,-0.00037691471525386905,-7.037486418259976,0.0,0.0,0.0006895055905336985,-7.348785996607908,-3.121826171875,0.00258558988571167,0.0024766670539975166
2753673946209,38.4815559387207,0.7439656257629395,0.08311649411916733,-0.008631020784378052,0.00045342318480834365,0.010340903885662556,0.9999094009399414,7.776396456633313,-0.0025923925830927588,-0.0018655542092488237,-0.0025757922727126367,-6.3058751788665335,0.0,0.0,-0.0013723961824169402,-6.690230558730505,-4.006523132324219,0.00479501485824585,0.0018817754462361336
2753674046209,40.47092819213867,0.7297054529190063,0.11584720760583878,-0.011042846366763115,0.0013474461156874895,0.0013371630338951945,0.9999371767044067,10.213803403817316,-0.0443132033260856,-0.02747429143141083,-0.006467164009393666,-8.236469625691878,0.0,0.0,-0.004589533256941369,-7.666617157165821,0.0,0.0,-4.6566112077428556e-10
2753674146209,41.45413589477539,0.7315791845321655,0.11318472027778625,-0.011043545790016651,0.001341706607490778,0.000817454420030117,0.9999377727508545,9.451819775216759,0.00927325288338625,0.006968153009340364,0.01310258042146087,-7.539681828164768,0.0,0.0,0.006582311422635356,-7.586462699324987,-1.0585136413574219,0.005492568016052246,0.003294389694929123
2753674246209,42.36231994628906,0.7332940697669983,0.1107257530093193,-0.011042497120797634,0.0013503078371286392,0.0015962827019393444,0.9999368190765381,8.719466980869973,0.02807895290025067,0.02023438762209046,0.008697259410164665,-6.873014896563363,0.0,0.0,0.007917814395968874,-7.135949652420465,-2.0417327880859375,0.004096627235412598,0.004333871882408857
2753674346209,43.19974899291992,0.7364169359207153,0.10842429101467133,-0.011041107587516308,0.0013616266660392284,0.0026213042438030243,0.9999346733093262,8.038744405528705,0.028116355074720312,0.019768115144760377,0.00687187674013748,-6.243989429444901,0.0,0.0,0.0072573476338920785,-6.572713328452671,-2.9499053955078125,0.008434712886810303,0.002776117529720068
2753674446209,43.97195053100586,0.7408756017684937,0.10626720637083054,-0.011039898730814457,0.0013713972875848413,0.0035062236711382866,0.9999319911003113,7.4153369007388585,0.022442174802160597,0.015459066428216886,0.004879876068886623,-5.653851398599327,0.0,0.0,0.005756071780867499,-5.992489679153536,-3.7873306274414062,0.015724778175354004,0.0007259435951709747
2753674546209,45.59748458862305,0.6483297944068909,0.11953357607126236,-0.014083427377045155,-0.003273103851824999,-0.015817508101463318,0.9997703433036804,6.915695405647485,0.048114560107201707,0.03309240475053895,0.02381170516516841,-3.289738101361802,0.0,0.0,0.017157464255924595,-4.285812829601604,0.0,0.0,3.725290298461914e-09
2753674646209,46.26902770996094,0.6279045939445496,0.12420868128538132,-0.014089650474488735,-0.0032462116796523333,-0.013908843509852886,0.9997987747192383,6.53559128338064,0.06030051821466216,0.04079561979364868,0.02021910443086406,-2.9704323783551896,0.0,0.0,0.019090764545585902,-3.455203985288345,-0.7151222229003906,0.0012812614440917969,-0.002300866413861513
2753674746209,46.90609359741211,0.6111024618148804,0.12857097387313843,-0.01409616507589817,-0.003217804478481412,-0.011893507093191147,0.9998247623443604,6.218633027762943,0.058434885640324175,0.03915989977694906,0.018023715514444864,-2.680198108424023,0.0,0.0,0.01841696681524727,-2.9658195375353906,-1.3869819641113281,0.0058135986328125,-0.006119017023593187
2753674846209,47.51367950439453,0.5975010991096497,0.13266289234161377,-0.01410208735615015,-0.003191751893609762,-0.010045990347862244,0.9998450875282288,5.9422309446353525,0.05209762284114371,0.03467630433885253,0.015784677363735213,-2.4182584396818334,0.0,0.0,0.016754783910562437,-2.6200571459413244,-2.024242401123047,0.013109326362609863,-0.01015045028179884
2753674946209,48.09526062011719,0.5865520238876343,0.1365211308002472,-0.01410713978111744,-0.0031693484634160995,-0.008457843214273453,0.9998598098754883,5.696316702544062,0.04372449705654195,0.028934438414191903,0.012931123050709049,-2.1834307416864833,0.0,0.0,0.014340298789668922,-2.344345466714895,-2.6319351196289062,0.02203822135925293,-0.01384609192609787
2753675046209,48.64910125732422,0.5822112560272217,0.14808769524097443,-0.011246598325669765,0.00017481962277088314,-0.007007207255810499,0.9999122619628906,5.489840256016278,0.0476283084513209,0.03153138262802095,0.01928256084761894,-1.5857297009179623,0.0,0.0,0.01746113472147654,-1.865310702355023,0.0,0.0,-1.862645371275562e-09
2753675146209,49.18929672241211,0.5752472877502441,0.1479702740907669,-0.011246326379477978,0.00019154096662532538,-0.005520522594451904,0.9999216198921204,5.3196485609264625,0.04115428608854283,0.027031354876648074,0.012340805166139016,-1.4219577017907221,0.0,0.0,0.014227856463135452,-1.5853514532475999,-0.5589065551757812,0.0010933876037597656,-0.002978006610646844
2753675246209,49.713687896728516,0.5699475407600403,0.14782343804836273,-0.01124610286206007,0.00020426962873898447,-0.0043887910433113575,0.999927282333374,5.171726881579609,0.02807410409764326,0.01832981589451425,0.006544823993693964,-1.2973654105908157,0.0,0.0,0.009376336346490086,-1.4035000703698641,-1.0991363525390625,0.0037529468536376953,-0.005951623432338238
2753675346209,50.224082946777344,0.5657825469970703,0.14765818417072296,-0.011245960369706154,0.00021194329019635916,-0.003706496674567461,0.9999300241470337,5.03858679498503,0.014460455936880494,0.009367488435131693,0.001570489025947083,-1.2078659146283255,0.0,0.0,0.004447263684920343,-1.2799651190523924,-1.6235466003417969,0.006935834884643555,-0.008215261623263359
2753675446209,50.721702575683594,0.562258780002594,0.14748498797416687,-0.011245891451835632,0.00021552851831074804,-0.0033877165988087654,0.9999311566352844,4.915402052578539,0.006671834167350662,0.004268170171737562,-0.0026018532353658543,-1.149402449043755,0.0,0.0,-3.964743356725422e-06,-1.1975201440312362,-2.1339454650878906,0.00953066349029541,-0.009579946286976337
2753675546209,51.20832443237305,0.5584841370582581,0.1476030796766281,-0.011679736897349358,0.00015980328316800296,-0.0028579779900610447,0.9999277591705322,4.823385554226889,0.03441147456458387,0.021668989493813826,0.04459604099975774,-0.4449439803787942,0.0,0.0,0.028159110959608265,-0.7222991408935214,0.0,0.0,4.656612873077393e-10
2753675646209,51.68754196166992,0.5563415884971619,0.1474679410457611,-0.011679529212415218,0.00017428203136660159,-0.001618407666683197,0.9999305009841919,4.765036222774283,0.03432810786016068,0.021599790687237167,-0.008412634341866912,-0.3456630757618777,0.0,0.0,0.005065552688620573,-0.4844689021293274,-0.486541748046875,0.0003355741500854492,-0.0010579403024166822
2753675746209,52.16189956665039,0.5552691221237183,0.14730967581272125,-0.011679353192448616,0.00018567530787549913,-0.0006429760833270848,0.9999315738677979,4.724349821095847,0.03231462373492768,0.020327269174004837,0.021071215554785187,-0.2738956184550391,0.0,0.0,0.015172472799175073,-0.35150050379999614,-0.96575927734375,0.002131521701812744,-0.0035372567363083363
2753675846209,52.63274002075195,0.5551300048828125,0.14713096618652344,-0.01167917251586914,0.0001967673160834238,0.0003066759090870619,0.9999317526817322,4.693754397392982,0.0245203532346083,0.01542293493169299,-0.002871032663222283,-0.22791515333506032,0.0,0.0,0.003778738609739211,-0.2734614201064074,-1.4401092529296875,0.004476368427276611,-0.0054882545955479145
2753675946209,53.10083770751953,0.5557283759117126,0.1469360888004303,-0.011679044924676418,0.0002042292180703953,0.0009455420658923686,0.9999313950538635,4.668968503237201,0.018313185215369076,0.011518216387127259,0.008188093253380943,-0.20399159286267762,0.0,0.0,0.006563065350532826,-0.2295940714112985,-1.9109458923339844,0.0076375603675842285,-0.0073876879177987576
2753676046209,53.567291259765625,0.5574052929878235,0.147752583026886,-0.011324728839099407,-0.0007183553534559906,0.0016966136172413826,0.999934196472168,4.626576494155846,0.03202707869940552,0.020142997316934794,0.02774415220845455,-0.7568787626648804,0.0,0.0,0.019938053597991078,-0.5625527432626299,0.0,0.0,-1.1641531488804091e-10
2753676146209,54.027069091796875,0.5594757795333862,0.14838404953479767,-0.011325512081384659,-0.0007058980409055948,0.0027965130284428596,0.9999317526817322,4.568591976352258,0.033534178352070995,0.021090744739657843,0.004406328222146978,-0.6094740776185625,0.0,0.0,0.01013040558832483,-0.5921816428453227,-0.465057373046875,0.00038120150566101074,-0.001480630598962307
2753676246209,54.48107147216797,0.562485933303833,0.14898571372032166,-0.011326230131089687,-0.0006942735053598881,0.0038228065241128206,0.99992835521698,4.512597515323033,0.03362160001859174,0.021145684908380962,0.01771319763926506,-0.5047096007124109,0.0,0.0,0.014918627989023518,-0.5369466332654761,-0.924835205078125,0.0019127428531646729,-0.0036805765703320503
2753676346209,54.92975997924805,0.5663967728614807,0.1495591253042221,-0.011326947249472141,-0.0006824652664363384,0.004865256603807211,0.999923825263977,4.4625284223382655,0.031194992166850462,0.019619500965214632,0.0077318386524516175,-0.43857031988430445,0.0,0.0,0.010380465072343095,-0.47482602330209556,-1.37884521484375,0.004279285669326782,-0.00573330745100975
2753676446209,55.37370300292969,0.5711414217948914,0.15010665357112885,-0.01132757868617773,-0.000671914778649807,0.005796610377728939,0.9999188780784607,4.417559575035001,0.028820366847229033,0.018126020215325306,0.012062879313380584,-0.40661773357605036,0.0,0.0,0.011442840712090636,-0.4317552838454993,-1.8275375366210938,0.007616281509399414,-0.007818360812962055
2753676546209,55.81032180786133,0.5776005983352661,0.15090453624725342,-0.010615037754178047,-0.001892117434181273,0.006683502811938524,0.999919593334198,4.240105812599095,0.026199014409388967,0.01647736878041787,0.00848077654541197,-4.075264135703664,0.0,0.0,0.009572418590539897,-2.7324817951900924,0.0,0.0,-9.313223525708736e-10
2753676646209,56.21946716308594,0.5834159255027771,0.152387797832489,-0.010616591200232506,-0.0018833879148587584,0.007505749352276325,0.9999138116836548,3.9343302775896976,0.02705896608756679,0.017018218117462562,0.01576667365779578,-3.615079846125431,0.0,0.0,0.013483836794999081,-3.289806291221548,-0.43480682373046875,0.00037556886672973633,-0.0017450324958190322
2753676746209,56.59652328491211,0.5894120335578918,0.1537412405014038,-0.010618212632834911,-0.0018742288229987025,0.008368322625756264,0.9999069571495056,3.608805925466002,0.027157197542817396,0.017079998621302887,0.012390449950875558,-3.196023587514372,0.0,0.0,0.012793407815212892,-3.2305863574989684,-0.843994140625,0.0014339685440063477,-0.0033896618988364935
2753676846209,56.94173812866211,0.5954837799072266,0.1549680382013321,-0.010619711130857468,-0.001865723286755383,0.009169219993054867,0.9998999834060669,3.301000548804225,0.02325475559602347,0.014625632511765282,0.008407875527636452,-2.8167040563212895,0.0,0.0,0.010024123915919213,-2.9692366472024876,-1.2210960388183594,0.0032200217247009277,-0.0051149632781744
2753676946209,57.25758361816406,0.6014948487281799,0.15608079731464386,-0.010620865039527416,-0.0018591454718261957,0.009788524359464645,0.9998941421508789,3.0222741935287143,0.015670208122042246,0.009855476828957585,0.001365309912548786,-2.4754704124116125,0.0,0.0,0.004556437752841472,-2.6574435068589968,-1.5663604736328125,0.005449235439300537,-0.006716911680996418
2753677046209,57.5478401184082,0.6090960502624512,0.15651454031467438,-0.009407587349414825,-0.0025780675932765007,0.01022930908948183,0.9999001622200012,2.7649406304786335,0.013045811004125928,0.008204912589555673,0.010893527982220751,-2.429224991634227,0.0,0.0,0.008558050508106232,-2.5133328679924145,0.0,0.0,1.3010426069826053e-18
2753677146209,57.812171936035156,0.6146182417869568,0.15782487392425537,-0.009408529847860336,-0.0025746237952262163,0.010595310479402542,0.9998963475227356,2.5266902679248258,0.009428692578095593,0.005929995335210846,-1.2041131928492989e-05,-2.1583404849514127,0.0,0.0,0.0031463888812036937,-2.2891697274057528,-0.28923797607421875,0.00012296438217163086,-0.0008615758852101862
2753677246209,58.05384826660156,0.619805097579956,0.1590203046798706,-0.009408989921212196,-0.0025729439221322536,0.010773851536214352,0.9998944401741028,2.3121631049209164,0.001462831941817606,0.0009200200903268197,-0.010157529458671335,-1.8987162818231684,0.0,0.0,-0.005254490291548641,-2.042614379189828,-0.5536346435546875,0.0004271864891052246,-0.0015936533454805613
2753677346209,58.27531051635742,0.6245763897895813,0.16011540591716766,-0.009408700279891491,-0.002574001671746373,0.01066143624484539,0.9998956322669983,2.122329632291267,-0.008752890436938074,-0.005504962538537076,-0.021469062991525862,-1.6511256199179414,0.0,0.0,-0.015493328400021033,-1.7954052728112677,-0.7953643798828125,0.0006580352783203125,-0.0019507749238982797
2753677446209,58.47901916503906,0.6288535594940186,0.1611247956752777,-0.009407568722963333,-0.002578133950009942,0.010222257114946842,0.9999002814292908,1.9567601136329338,-0.01898863005048195,-0.011942534622790688,-0.03140613900091149,-1.4163155867861639,0.0,0.0,-0.025541616110589537,-1.5560256730140978,-1.0168838500976562,0.00044149160385131836,-0.0017259180312976241
2753677546209,58.66822052001953,0.6326882243156433,0.16113029420375824,-0.009349575266242027,-0.0027618801686912775,0.009612156078219414,0.9999063014984131,1.8312440775646142,-0.01747801235822059,-0.010992460602597722,-0.002222391160493831,-0.7396570065365247,0.0,0.0,-0.010816481289157236,-1.0405223188674229,0.0,0.0,0.0
2753677646209,58.846744537353516,0.6360397338867188,0.1620860993862152,-0.00934820156544447,-0.002766527235507965,0.00911513902246952,0.9999109506607056,1.7449868449331856,-0.015173707644720083,-0.00954321235514895,-0.01829555904118749,-0.5576723784910295,0.0,0.0,-0.015539212360807552,-0.7356223710441672,-0.18897247314453125,-0.00011479854583740234,0.0012239610077813268
2753677746209,59.01797103881836,0.639086902141571,0.16300596296787262,-0.009346812963485718,-0.0027712162118405104,0.008613563142716885,0.9999154210090637,1.683643099505844,-0.017150701904268605,-0.010786604971230409,-0.024335332502132392,-0.40408552222954397,0.0,0.0,-0.021093601722534296,-0.5262704390002977,-0.3675270080566406,-0.00038999319076538086,0.002218084642663598
2753677846209,59.18400573730469,0.6418613791465759,0.16390129923820496,-0.009345173835754395,-0.0027767373248934746,0.008022868074476719,0.9999203085899353,1.6402180272053757,-0.02048410205599084,-0.012883083054079448,-0.02866849195163922,-0.27658391895917767,0.0,0.0,-0.025876834446598843,-0.36860363495479437,-0.5387840270996094,-0.0008469820022583008,0.0032213234808295965
2753677946209,59.34642028808594,0.6443660259246826,0.16478101909160614,-0.00934323575347662,-0.00278325448743999,0.007325468584895134,0.9999256730079651,1.610569157578076,-0.023811805128056873,-0.01497597806795925,-0.03205017059092939,-0.17292678584025759,0.0,0.0,-0.029775043208589248,-0.24504172452205528,-0.7048416137695312,-0.001585245132446289,0.004402812570333481
2753678046209,59.5042839050293,0.645193338394165,0.16607666015625,-0.010299740359187126,-0.0021056109108030796,0.006827369332313538,0.999921441078186,1.5600019929750941,-0.0018840490204063615,-0.001184936490821224,0.07097926312506,-0.9522355841832176,0.0,0.0,0.03384717184263554,-0.6916056626754523,0.0,0.0,0.0
2753678146209,59.65674591064453,0.6473096609115601,0.1666967123746872,-0.010300319641828537,-0.0021027754992246628,0.007102638017386198,0.9999195337295532,1.4890546366280322,0.015545790805632063,0.009777226921781313,0.0254721161594036,-0.7400884679277296,0.0,0.0,0.028558667428937732,-0.722220567132562,-0.158905029296875,-5.811452865600586e-05,0.0009780758991837502
2753678246209,59.8022346496582,0.6494573950767517,0.1672857701778412,-0.010301392525434494,-0.0020975149236619473,0.007613295689225197,0.9999157786369324,1.42275966432542,0.014798178571369417,0.009307030548031132,0.0026893410288110673,-0.5613949153174514,0.0,0.0,0.012223248057294352,-0.6206657594238901,-0.3113822937011719,8.541345596313477e-05,0.0004274957173038274
2753678346209,59.94166946411133,0.6516404747962952,0.16784773766994476,-0.010302109643816948,-0.0020939891692250967,0.007955512963235378,0.9999130964279175,1.3685193368594484,0.006400638085921683,0.004025558544604852,-0.012406136367683309,-0.4083081438943098,0.0,0.0,-0.003329198775857899,-0.48657062865848605,-0.4568901062011719,0.0004774928092956543,-0.000593903474509716
2753678446209,60.07634353637695,0.6538028120994568,0.16838940978050232,-0.010302213951945305,-0.002093473682180047,0.008005540817975998,0.999912679195404,1.3275135944752612,-0.003093779234882292,-0.0019457731036995477,-0.02291707862377723,-0.2789595135713287,0.0,0.0,-0.015698142093823756,-0.3554727183879415,-0.596343994140625,0.0008317232131958008,-0.0012783966958522797
2753678546209,60.20662307739258,0.6545827388763428,0.1691184937953949,-0.01117188110947609,-0.0018026720499619842,0.007765239104628563,0.9999058842658997,1.2851334472111577,-0.011635426861489788,-0.007317878529238858,-0.03280867138584513,-0.5408761255122653,0.0,0.0,-0.026502740069540235,-0.47254737125917096,0.0,0.0,0.0
2753678646209,60.332855224609375,0.6564964652061462,0.16955287754535675,-0.011171111837029457,-0.0018074351828545332,0.007338914554566145,0.9999091625213623,1.240609548827382,-0.014255226839607645,-0.008965551471451349,-0.01686866919859832,-0.3984487267522404,0.0,0.0,-0.020419219165331487,-0.42575711417365575,-0.13073348999023438,-3.68952751159668e-05,0.0004708180495072156
2753678746209,60.454978942871094,0.6582415699958801,0.16997548937797546,-0.011170357465744019,-0.0018120919121429324,0.006922085769474506,0.9999121427536011,1.203764892832897,-0.011741953847644608,-0.007384876633738748,-0.007740978047092895,-0.2702505176557929,0.0,0.0,-0.012413429514765777,-0.3275610718845999,-0.25698089599609375,-0.0002041459083557129,0.0013235502410680056
2753678846209,60.57393264770508,0.6598541736602783,0.1703890860080719,-0.01116979867219925,-0.001815532916225493,0.006614055018872023,0.9999142289161682,1.1773704921286767,-0.007828700515169163,-0.004923711015829661,-0.0027523184961180235,-0.15494237420806542,0.0,0.0,-0.006312833865516746,-0.21855943905046057,-0.3791160583496094,-0.0004678964614868164,0.002157280221581459
2753678946209,60.6907844543457,0.6613802313804626,0.17079666256904602,-0.011169449426233768,-0.0018176796147599816,0.006421882193535566,0.9999154806137085,1.1616518353703964,-0.004584256225603626,-0.0028831800161029084,-0.0011065429129755383,-0.05203014110718018,0.0,0.0,-0.0030252745079550857,-0.1134030125748367,-0.4980812072753906,-0.0007357001304626465,0.0027733962051570415
2753679046209,60.80936813354492,0.6626535058021545,0.172223761677742,-0.011332581751048565,-0.0017533274367451668,0.0063195256516337395,0.999914288520813,1.2370929745659476,-0.0019126195381100695,-0.0012029053698805465,0.0028754729206018482,2.2413266925142503,0.0,0.0,0.0007008056520274273,1.3735122879838992,0.0,0.0,-9.313225746154785e-10
2753679146209,60.94102096557617,0.6643177270889282,0.17266666889190674,-0.011332535184919834,-0.0017536254599690437,0.006293226033449173,0.9999144673347473,1.404879219157205,0.00010981251141372066,6.906447258724592e-05,0.003137332066205555,2.1993367429387014,0.0,0.0,0.0022393722219513855,1.8949865850100276,-0.1186981201171875,-1.0132789611816406e-05,0.0002026483416557312
2753679246209,61.09126281738281,0.6662175059318542,0.17317210137844086,-0.011332578957080841,-0.001753344084136188,0.0063180518336594105,0.999914288520813,1.6025128553911057,0.0013477558454703213,0.0008476451858303906,0.002717215904484552,2.115721267655211,0.0,0.0,0.002541110923127288,2.0343714903262335,-0.2503547668457031,-1.8358230590820312e-05,0.00025525226374156773
2753679346209,61.26162338256836,0.6683852076530457,0.17374491691589355,-0.011332663707435131,-0.0017527937889099121,0.006366603076457977,0.9999139904975891,1.8045679507333487,0.0015603239816118079,0.0009813358374917032,0.0006911527519926967,1.9968708120501213,0.0,0.0,0.0013729381582835152,2.0106913489539258,-0.40061187744140625,-1.3709068298339844e-06,0.0002055959776043892
2753679446209,61.451904296875,0.6708233952522278,0.17438432574272156,-0.011332721449434757,-0.0017524175345897675,0.006399805657565594,0.99991375207901,1.999669474367314,0.0003060471528986465,0.00019248248609977757,-0.002799973992595425,1.848766040589045,0.0,0.0,-0.0012620848388866053,1.9084421532033147,-0.57098388671875,4.589557647705078e-05,0.00010848604142665863
2753679546209,61.656829833984375,0.6722279191017151,0.1755930632352829,-0.012186158448457718,-0.0013030096888542175,0.0066143423318862915,0.9999030232429504,2.0812158026758882,0.018160020654234065,0.01142139663788306,0.06069364068865597,-1.0572493576369493,0.0,0.0,0.0378604165866582,0.03572951248062588,0.0,0.0,0.0
2753679646209,61.8640022277832,0.6751282811164856,0.17609581351280212,-0.012187184765934944,-0.0012933799298480153,0.007404460106045008,0.9998974800109863,2.053709767827269,0.027920444692496233,0.017560028108488196,0.01698938621205529,-0.8075684482799376,0.0,0.0,0.02468121630080242,-0.49677858731311364,-0.2056121826171875,6.622076034545898e-05,-0.00044235121458768845
2753679746209,62.066734313964844,0.6783066391944885,0.17657950520515442,-0.01218822505325079,-0.0012835405068472028,0.008211702108383179,0.9998912215232849,2.000391666247263,0.022065463956958777,0.013877650287395456,0.005178530910181439,-0.5955530248519627,0.0,0.0,0.01236606979093982,-0.5591505963650152,-0.41280364990234375,0.0005652904510498047,-0.002022745553404093
2753679846209,62.264137268066406,0.6816713213920593,0.17704391479492188,-0.012188910506665707,-0.0012770115863531828,0.008747303858399391,0.999886691570282,1.9497241894877102,0.011783831538971943,0.00741121480438487,-0.004614220737597757,-0.4167625556069772,0.0,0.0,0.0016437122565493138,-0.4692383843764645,-0.6155624389648438,0.0013895630836486816,-0.0036373997572809458
2753679946209,62.45699691772461,0.6851015090942383,0.17749415338039398,-0.012189170345664024,-0.001274531939998269,0.008950719609856606,0.9998849034309387,1.9101911958832665,0.0013168888542162947,0.000828231983783833,-0.01293756284469301,-0.26869502183726957,0.0,0.0,-0.0075637653587522155,-0.3426034701692965,-0.81298828125,0.0021442174911499023,-0.004708720836788416
