timestamp_us,x,y,z,qx,qy,qz,qw,vx,vy,wz,u_steering_angle,u_longitudinal_actuation,ref_traj_0_x,ref_traj_0_y,front_steering_angle,acceleration,x_ref_0,y_ref_0,yaw_ref_0
2753673246209,30.959897994995117,0.5795765519142151,0.07642138004302979,-0.0074607376009225845,-0.00032908000866882503,0.01412330474704504,0.9998723864555359,10.350381841805842,-0.016356239591634476,-0.01241845653243152,-0.007049489009954216,-6.202762311704404,0.0,0.0,-0.004995805931254295,-6.326880476372392,-2.324312210083008,-0.0023310184478759766,0.0033966894261538982
2753673346209,31.96364974975586,0.6076135039329529,0.0768754705786705,-0.0074604530818760395,-0.0003354689688421786,0.013267051428556442,0.9998841285705566,9.738420268776702,-0.028964160451218947,-0.02155334374330198,-0.009910907454870938,-5.76448781284105,0.0,0.0,-0.00809949109880037,-5.971752558922055,-3.391244888305664,-0.005090296268463135,0.004251446109265089
2753673446209,32.90809631347656,0.6321471333503723,0.07733026891946793,-0.0074600293301045895,-0.0003447642957326025,0.012021205388009548,0.9998998641967773,9.163159989045617,-0.037900729424440144,-0.027649707697487348,-0.01123727412334653,-5.3771110654930165,0.0,0.0,-0.010080872477286288,-5.596260827104248,-4.395374298095703,-0.012290120124816895,0.005964160896837711
2753673546209,34.781150817871094,0.6705821752548218,0.087079256772995,-0.008631303906440735,0.0004480299830902368,0.009716108441352844,0.9999155402183533,10.812412569086117,-0.021236041926987918,-0.014279340487416647,0.0083535080484194,-8.999430758969368,0.0,0.0,0.0015596832946793756,-7.745223160723865,0.0,0.0,2.6469773290809644e-23
2753673646209,35.82294464111328,0.6905659437179565,0.085975281894207,-0.008631295524537563,0.00044818854075856507,0.009734476916491985,0.999915361404419,10.023037206677555,0.014405071498069955,0.010806896554316789,0.007775228652980122,-8.148246079406412,0.0,0.0,0.005484545445354353,-7.999715616044654,-1.1172943115234375,0.000587761402130127,0.0030525976326316595
2753673746209,36.7852783203125,0.7095892429351807,0.08494576811790466,-0.008631009608507156,0.00045366428093984723,0.010368837043642998,0.999908983707428,9.229122380225698,0.016274685710909263,0.011907681995760533,0.002426124411269192,-7.835372017859955,0.0,0.0,0.0035532779112065877,-7.895939369386033,-2.1592788696289062,0.000921785831451416,0.0030158590525388718
2753673846209,37.66961669921875,0.7281799912452698,0.08398053795099258,-0.008630803786218166,0.00045755598694086075,0.010819695889949799,0.9999042749404907,8.470440262928074,0.008495589972239141,0.006018768838558307,0.00021813650282069417,-7.057177307279434,0.0,0.0,0.0014472728020263903,-7.366295503689221,-3.1218032836914062,0.004589557647705078,0.001747025758959353
2753673946209,38.48100662231445,0.7458503246307373,0.083084337413311,-0.008630732074379921,0.00045890072942711413,0.010975489392876625,0.999902606010437,7.772265147045682,0.0008017167609002586,0.0005065393652723883,-0.0014980594277247427,-6.322871947855971,0.0,0.0,-0.00041258378711025903,-6.707416292721284,-4.0063323974609375,0.007946193218231201,0.0008452258189208806
2753674046209,40.47084426879883,0.7296804189682007,0.11584798991680145,-0.011042642407119274,0.0013491172576323152,0.001488486654125154,0.9999369978904724,10.212054536355689,-0.03919779382144241,-0.02353963214625879,-0.0046935455322117655,-8.254477359508792,0.0,0.0,-0.0031158356746372956,-7.684321950357279,0.0,0.0,1.942890160745126e-16
2753674146209,41.453792572021484,0.7319453358650208,0.11317755281925201,-0.011043059639632702,0.0013456932501867414,0.001178448204882443,0.9999374151229858,9.448416472018799,0.014907714111861403,0.011125879766049965,0.0143751847974996,-7.554237891972224,0.0,0.0,0.007929026886954451,-7.602179198960598,-1.0584259033203125,0.005837738513946533,0.0029917231295257807
2753674246209,42.3615608215332,0.7344085574150085,0.11070315539836884,-0.011041758581995964,0.0013563244137912989,0.0021411487832665443,0.9999358057975769,8.71469041330866,0.03242043635796315,0.023346576370384405,0.00943937106606349,-6.88334839652262,0.0,0.0,0.008882747334857022,-7.148267008381804,-2.0413856506347656,0.005203843116760254,0.003611839609220624
2753674346209,43.198455810546875,0.7385083436965942,0.10838153958320618,-0.01104019396007061,0.001369002042338252,0.0032893074676394463,0.9999327063560486,8.032987234190376,0.030759919259910305,0.021613268931552132,0.007196399899605404,-6.2494925685496,0.0,0.0,0.00781788804416457,-6.580727785748584,-2.949146270751953,0.01053154468536377,0.001686316099949181
2753674446209,43.97004699707031,0.7440318465232849,0.10620256513357162,-0.011038893833756447,0.0013794520637020469,0.004235836677253246,0.9999291896820068,7.409067710453915,0.023430970552269326,0.016126701575395384,0.004780761050720929,-5.654012542562725,0.0,0.0,0.0059000668239492125,-5.995545090946705,-3.786022186279297,0.018684715032577515,-0.000610151793807745
2753674546209,45.59687423706055,0.6483656764030457,0.11952885240316391,-0.014083624817430973,-0.003272254252806306,-0.015757186338305473,0.9997713565826416,6.910068356500709,0.051092688567320736,0.03514266993700758,0.025537704393681148,-3.2670790782214456,0.0,0.0,0.018300430103927786,-4.272630629636088,0.0,0.0,7.450581485102248e-09
2753674646209,46.2679328918457,0.6280863285064697,0.12419688701629639,-0.01409030333161354,-0.00324337650090456,-0.013707648031413555,0.9998015761375427,6.531560447552856,0.06538199044775342,0.044240742070722934,0.02229284314169681,-2.949707100852029,0.0,0.0,0.0208214753088951,-3.4372586410095836,-0.7145118713378906,0.0013508796691894531,-0.002421536250039935
2753674746209,46.904693603515625,0.6116239428520203,0.12854771316051483,-0.014097402803599834,-0.0032123816199600697,-0.011508861556649208,0.9998293519020081,6.216422794323132,0.06404013122001355,0.042919056559616066,0.019891861756883854,-2.661545435485198,0.0,0.0,0.020234462450856697,-2.9474275441975464,-1.3858795166015625,0.006220221519470215,-0.006521488539874554
2753674846209,47.51216125488281,0.598569393157959,0.13262344896793365,-0.014103862456977367,-0.0031838989816606045,-0.009489225223660469,0.9998505711555481,5.941788235880158,0.05668531184974781,0.03772337256588245,0.01697110178922656,-2.4018112680088155,0.0,0.0,0.018173783941330807,-2.6028932277766255,-2.0228271484375,0.014177560806274414,-0.010919872671365738
2753674946209,48.09379196166992,0.588324785232544,0.13646207749843597,-0.014109264127910137,-0.0031598766800016165,-0.007786549627780914,0.9998652935028076,5.697480005713601,0.04603795545466248,0.030448224146227387,0.013038854731730387,-2.169261874174984,0.0,0.0,0.014931286599687099,-2.3290728002860392,-2.6303634643554688,0.023929595947265625,-0.014959794469177723
2753675046209,48.64754867553711,0.5846942067146301,0.14803873002529144,-0.011283278465270996,0.00017799565102905035,-0.006430462002754211,0.9999157190322876,5.48426195427081,0.039206687615197494,0.025856175590108287,0.01260285195126689,-1.794824795421521,0.0,0.0,0.01346097554971624,-1.991717081279651,0.0,0.0,0.0
2753675146209,49.18644332885742,0.5782466530799866,0.14791414141654968,-0.011283067055046558,0.00019090468413196504,-0.005286458879709244,0.9999223947525024,5.298173342600662,0.03032552478855416,0.019889097718305604,0.008486028246678186,-1.6367200254237135,0.0,0.0,0.010319500225234852,-1.767550990001872,-0.5587997436523438,0.0009734630584716797,-0.002788952086120844
2753675246209,49.70772171020508,0.5730908513069153,0.14776922762393951,-0.011282906867563725,0.0002001312532229349,-0.004468780010938644,0.9999264478683472,5.130521837944027,0.02000734676858263,0.013049287686732329,0.0045658546505583,-1.5205338408057039,0.0,0.0,0.006686308857032803,-1.6115697842412362,-1.0977363586425781,0.0029997825622558594,-0.005077143665403128
2753675346209,50.212921142578125,0.5688028931617737,0.1476127952337265,-0.01128280907869339,0.00020557499374262989,-0.003986336290836334,0.9999284744262695,4.975627012056014,0.011195311411377312,0.007213334826314885,0.0009486372466956286,-1.4416523858020998,0.0,0.0,0.003063204392620803,-1.5042739111632142,-1.6190299987792969,0.005289912223815918,-0.006712626665830612
2753675446209,50.70309066772461,0.565031886100769,0.1474522203207016,-0.011282761581242085,0.00020818515622522682,-0.0037550136912614107,0.9999293684959412,4.829201525730679,0.0018101288477860062,0.0012019301212762633,-0.007476584081504515,-1.3956861297311176,0.0,0.0,-0.0035922400573130515,-1.4357051776409928,-2.1242446899414062,0.007110297679901123,-0.007677583489567041
2753675546209,51.17948913574219,0.5609032511711121,0.14754097163677216,-0.011689648032188416,0.00016931530262809247,-0.0035102565307170153,0.9999255537986755,4.70265328857658,0.020326829546469,0.01280756609438892,0.03305988074847882,-0.9738222036838464,0.0,0.0,0.01955207205047397,-1.1440450097838626,0.0,0.0,0.0
2753675646209,51.64448165893555,0.557991623878479,0.14741338789463043,-0.01168951578438282,0.00017815676983445883,-0.0027539581060409546,0.9999279379844666,4.601072058428443,0.020212533938317595,0.012720908090123108,-0.00857291278525246,-0.7960980687933195,0.0,0.0,0.001792296824534869,-0.9243307770957958,-0.4763526916503906,0.00016814470291137695,-0.0004884051741100848
2753675746209,52.10031509399414,0.5557336807250977,0.14727437496185303,-0.011689416132867336,0.0001846284867497161,-0.0022003615740686655,0.9999293684959412,4.518506094734844,0.018349914460869077,0.011544004484353785,0.01374717857225514,-0.6565962666331895,0.0,0.0,0.009341314679381657,-0.7552674067930073,-0.9413566589355469,0.001237630844116211,-0.002001113025471568
2753675846209,52.54865264892578,0.5540115237236023,0.1471259891986847,-0.011689316481351852,0.0001908851700136438,-0.00166515342425555,0.9999304413795471,4.450459816403563,0.013339763612594266,0.008390959577545262,-0.0030056082703257656,-0.5522923604383083,0.0,0.0,0.0015447388732233907,-0.627096983918505,-1.397186279296875,0.002530038356781006,-0.003108385717496276
2753675946209,52.99075698852539,0.5526931881904602,0.14697077870368958,-0.011689252220094204,0.00019477008027024567,-0.001332828658632934,0.9999309182167053,4.39319373452633,0.009200363084862512,0.005786823491080162,0.004430035794809262,-0.4793897616925661,0.0,0.0,0.0033666856257907898,-0.5338259268387419,-1.8455238342285156,0.004252970218658447,-0.004178877454251051
2753676046209,53.43024444580078,0.5521417260169983,0.14781782031059265,-0.011367498897016048,-0.0006813293439336121,-0.0008154085371643305,0.9999348521232605,4.382164744057799,0.027218820772812537,0.017118914270404673,0.032145415496263395,0.6153977404956592,0.0,0.0,0.021539274047540663,0.19186171834221286,0.0,0.0,-2.3283067140944524e-10
2753676146209,53.87001419067383,0.5518530011177063,0.14841559529304504,-0.011368140578269958,-0.0006705437554046512,0.00013331574155017734,0.9999352097511292,4.4179747401331175,0.026848964857620713,0.016886200042735354,-0.003917626908614882,0.6429329675441189,0.0,0.0,0.005464284440576871,0.47669472513314803,-0.43816375732421875,0.00026726722717285156,-0.0010144236730411649
2753676246209,54.31440353393555,0.55232834815979,0.14900220930576324,-0.011368664912879467,-0.0006615915335714817,0.0009207342518493533,0.9999347925186157,4.471551881132049,0.026415798532886173,0.016613731374032978,0.01754982223955658,0.6369935447687481,0.0,0.0,0.013095806236877481,0.5779168599125882,-0.8779335021972656,0.0015115141868591309,-0.0029119958635419607
2753676346209,54.76447677612305,0.5535343289375305,0.14957985281944275,-0.011369183659553528,-0.00065260921837762,0.0017107604071497917,0.9999337792396545,4.530206960365155,0.021156247056457553,0.013305823721077631,-0.0009463976644045522,0.6013441930282852,0.0,0.0,0.004228729990607472,0.5927102606098027,-1.3223190307617188,0.003243774175643921,-0.004486934747546911
2753676446209,55.22039031982422,0.5553746223449707,0.15015092492103577,-0.011369561776518822,-0.0006459894357249141,0.002292969264090061,0.999932587146759,4.587560419825688,0.01767130999590431,0.011114034378398596,0.008780897786993258,0.5406789620742704,0.0,0.0,0.007103237384185661,0.5598546280787239,-1.7723884582519531,0.005673915147781372,-0.006067092064768076
2753676546209,55.67778778076172,0.5585779547691345,0.15074385702610016,-0.010752975940704346,-0.0018292904132977128,0.0027602268382906914,0.9999367594718933,4.476955834747363,0.00919393225583734,0.005782348412174366,-0.005874208479703827,-3.960403762217712,0.0,0.0,-0.0010914878004018912,-2.2945032833557377,0.0,0.0,0.0
2753676646209,56.112388610839844,0.5610967874526978,0.15230581164360046,-0.01075341459363699,-0.0018267127452418208,0.00299992342479527,0.9999361038208008,4.202293332439381,0.008797549977826417,0.005533050699081747,0.010054987241798461,-3.5212915059146663,0.0,0.0,0.005947054352323337,-3.0691697661905963,-0.4556159973144531,0.00018540024757385254,-0.0009067297214642167
2753676746209,56.51718521118164,0.5636656880378723,0.15375585854053497,-0.010754001326858997,-0.0018232541624456644,0.0033215193543583155,0.9999350905418396,3.8932624626852443,0.0108333480839644,0.006813426614788564,0.004529151855978482,-3.1265281936672893,0.0,0.0,0.005051707038379367,-3.1053892623165247,-0.8902206420898438,0.0005095303058624268,-0.0013861532788723707
2753676846209,56.89140701293945,0.5662915110588074,0.15509098768234253,-0.010754615068435669,-0.0018196270102635026,0.0036587740760296583,0.9999338984489441,3.5949314331717943,0.010490606154888804,0.006597865560353042,0.004835557588973102,-2.774139897372315,0.0,0.0,0.004915217519928517,-2.8962188645543425,-1.2950325012207031,0.0012181103229522705,-0.0020293870475143194
2753676946209,57.236976623535156,0.5689390301704407,0.15631911158561707,-0.010755147784948349,-0.0018164758803322911,0.00395176000893116,0.9999328255653381,3.3213174571366673,0.0076991581177369905,0.0048422378298479535,0.0007168273255579119,-2.46185983586891,0.0,0.0,0.002264106182506782,-2.6219389400719844,-1.6692657470703125,0.0022189319133758545,-0.002703940263018012
2753677046209,57.55788803100586,0.5732453465461731,0.1571655124425888,-0.009593913331627846,-0.0026380091439932585,0.004090302623808384,0.9999421834945679,3.0777604179473643,-0.00044777943710126895,-0.00028162228013250664,-0.010235089137694423,-2.1162460704902353,0.0,0.0,-0.005628623384760548,-2.3026146186691983,0.0,0.0,0.0
2753677146209,57.85468673706055,0.5756610631942749,0.15870864689350128,-0.009593578986823559,-0.0026392245199531317,0.0039636315777897835,0.9999427199363708,2.862925952881048,-0.0067087193382578784,-0.004219320335817245,-0.007232296318202823,-1.884018114197081,0.0,0.0,-0.006641277115961096,-2.0382880822031177,-0.3196868896484375,2.682209014892578e-05,-0.00025510325212962925
2753677246209,58.13125228881836,0.5777994394302368,0.1601487398147583,-0.00959287490695715,-0.0026417854242026806,0.0036967131309211254,0.9999437928199768,2.672504170563786,-0.010012331724064743,-0.006297063976400567,-0.009383410471175708,-1.674501516942137,0.0,0.0,-0.008372821943899983,-1.808571775972634,-0.6165008544921875,-0.00010201334953308105,-1.7462300547776977e-06
2753677346209,58.38987350463867,0.579637885093689,0.16149848699569702,-0.009591948240995407,-0.002645147731527686,0.0033462154679000378,0.9999450445175171,2.5035159027621012,-0.012110692879482028,-0.007616787974148957,-0.010581330704936682,-1.4865204903893101,0.0,0.0,-0.00976740471113069,-1.6052095883450994,-0.8930778503417969,-0.0005109310150146484,0.0005321214557625353
2753677446209,58.632568359375,0.5811785459518433,0.1627686470746994,-0.009590866044163704,-0.0026490672025829554,0.002937584649771452,0.9999463558197021,2.3535480074127366,-0.0138596924080518,-0.008716787677884362,-0.012837527147487624,-1.318862508388388,0.0,0.0,-0.011706061201233057,-1.4243931432398464,-1.1517105102539062,-0.0012314915657043457,0.0012331566540524364
2753677546209,58.86089324951172,0.5820402503013611,0.1631152480840683,-0.009839008562266827,-0.002756263827905059,0.002404416911303997,0.9999449253082275,2.20950365053895,-0.02121538640016319,-0.013343010314518056,-0.031961749550417265,-1.4679444066231415,0.0,0.0,-0.024496698217727413,-1.4518939811251168,0.0,0.0,0.0
2753677646209,59.074851989746094,0.5829256176948547,0.16428759694099426,-0.009836923331022263,-0.0027636969462037086,0.0016488854307681322,0.9999464154243469,2.07200279160902,-0.025565784523600137,-0.016079109763252105,-0.022514809951684523,-1.2432729729065988,0.0,0.0,-0.023245217005082027,-1.3201583647324198,-0.22817611694335938,-0.00013250112533569336,0.0010670112678781152
2753677746209,59.275814056396484,0.5834382772445679,0.16539500653743744,-0.009834686294198036,-0.002771649742498994,0.0008403666433878243,0.9999474287033081,1.950271205726943,-0.025494480788063344,-0.01603426464657393,-0.02221739722422414,-1.0411052603454147,0.0,0.0,-0.02259619093849291,-1.1439477662570614,-0.442138671875,-0.0006454885005950928,0.002578156068921089
2753677846209,59.465492248535156,0.5836186408996582,0.16644619405269623,-0.009832504205405712,-0.002779380651190877,5.422375397756696e-05,0.9999477863311768,1.8463371457620996,-0.024478589377162248,-0.015395339230917153,-0.022784999780623906,-0.8601064272649377,0.0,0.0,-0.02271541598399967,-0.9647135938735689,-0.643096923828125,-0.0015243887901306152,0.004195278976112604
2753677946209,59.64564895629883,0.5835118293762207,0.16745008528232574,-0.00983039103448391,-0.0027868463657796383,-0.0007051178254187107,0.9999475479125977,1.7596482637569848,-0.02393608588753044,-0.015054142067628286,-0.024820610822064302,-0.6992756158788019,0.0,0.0,-0.02404476024317745,-0.7971003897012199,-0.8327789306640625,-0.0026851296424865723,0.005767647176980972
2753678046209,59.81769561767578,0.5815123319625854,0.16888019442558289,-0.01093968003988266,-0.002087510423734784,-0.0015099156880751252,0.9999368190765381,1.7119931341861019,-0.02744658766561738,-0.017262004821142662,-0.03972910721550904,0.07267829756517741,0.0,0.0,-0.033948782535854816,-0.2478707964272145,0.0,0.0,1.300989667423402e-18
2753678146209,59.98827362060547,0.5808520317077637,0.16960130631923676,-0.010937778279185295,-0.002097449032589793,-0.0024184405338019133,0.9999350309371948,1.704585757412061,-0.029610941717840417,-0.018623233784805165,-0.030381797685214935,0.22371048174543137,0.0,0.0,-0.03169637779495611,0.0499134530586193,-0.17313003540039062,-0.00014168024063110352,0.001589595340192318
2753678246209,60.15935516357422,0.5798731446266174,0.17033149302005768,-0.0109358299523592,-0.002107585547491908,-0.003345217788591981,0.9999323487281799,1.7201974013909278,-0.02911124749106986,-0.018308960686207413,-0.028062358539099434,0.3380848942295776,0.0,0.0,-0.02940164357455695,0.2318819074995287,-0.3437042236328125,-0.0006132125854492188,0.003406761446967721
2753678346209,60.3327751159668,0.5785631537437439,0.1710786074399948,-0.010933919809758663,-0.0021174727007746696,-0.004249338526278734,0.999928891658783,1.7503159311585523,-0.028494886466716853,-0.017921312243218124,-0.02853297065864428,0.41992989409731246,0.0,0.0,-0.028853112230572967,0.3506265039205987,-0.5147857666015625,-0.0014081001281738281,0.005260438192635775
2753678446209,60.50971221923828,0.5769081115722656,0.17184783518314362,-0.01093200407922268,-0.002127338433638215,-0.005151665769517422,0.9999246597290039,1.789879322105068,-0.029136561848385388,-0.018324881665651174,-0.031195683070438286,0.47274970702889363,0.0,0.0,-0.030332349706071963,0.4277423014843347,-0.6882095336914062,-0.00249481201171875,0.007068805396556854
2753678546209,60.694828033447266,0.573969841003418,0.17290633916854858,-0.011522236280143261,-0.0021263763774186373,-0.005854204762727022,0.9999142289161682,1.9454005859461236,-0.011111285140169415,-0.006988229647905285,0.039919271298015216,3.487023041821613,0.0,0.0,0.014028669707015492,2.359552704895395,0.0,0.0,-9.313225746154785e-10
2753678646209,60.902374267578125,0.5715211033821106,0.17381764948368073,-0.011522116139531136,-0.0021270262077450752,-0.005910591222345829,0.9999138712882996,2.2157085711333737,0.0045647392608397985,0.002870905195496731,0.008591858739959815,3.291680096730153,0.0,0.0,0.01059554640811237,2.9481529497530414,-0.18514633178710938,-0.00010907649993896484,0.0014025479322299361
2753678746209,61.13880157470703,0.5687888860702515,0.17485445737838745,-0.011522619985044003,-0.002124298131093383,-0.005673848558217287,0.9999152421951294,2.5143210949498886,0.009522914208607361,0.005989254219249914,0.007584232701650735,3.0511870490113955,0.0,0.0,0.008694025220672879,3.0132147605992836,-0.3927154541015625,-0.00012445449829101562,0.0015153320273384452
2753678846209,61.40496826171875,0.5658650398254395,0.17601816356182098,-0.01152326725423336,-0.002120780060067773,-0.005368572659790516,0.9999169111251831,2.806870672713001,0.00915392583258586,0.005757186058230101,0.002266656434790042,2.775197859961279,0.0,0.0,0.004635405257027733,2.8629168429294385,-0.6291580200195312,0.00012230873107910156,0.0010418064193800092
2753678946209,61.69943618774414,0.5627949833869934,0.1773017942905426,-0.01152377761900425,-0.0021180070471018553,-0.005127954762428999,0.9999182224273682,3.0787324320951335,0.005881095462556878,0.003698802177708728,-0.0006417674193941729,2.4713749112409227,0.0,0.0,0.001303086995911067,2.6156741603490397,-0.8953399658203125,0.0005856752395629883,0.0004312033124733716
2753679046209,62.02203369140625,0.5576432943344116,0.17914338409900665,-0.012824212200939655,-0.001661263289861381,-0.004864456597715616,0.9999045729637146,3.406529732733059,0.0142808668982469,0.008981677294494906,0.02308059945290989,4.412757451721203,0.0,0.0,0.0150546935647826,3.750458605690985,0.0,0.0,0.0
2753679146209,62.381591796875,0.5543390512466431,0.180378258228302,-0.012824984267354012,-0.001655288739129901,-0.004398642107844353,0.9999067187309265,3.786342286695421,0.01100865239036525,0.006923680748657391,-0.009818164684887146,3.879798179562705,0.0,0.0,-0.0006514970099285237,3.8321312456300696,-0.3233146667480469,0.00010180473327636719,-0.0005428502336144447
2753679246209,62.77871322631836,0.5509857535362244,0.18173454701900482,-0.012825511395931244,-0.0016511945286765695,-0.004079442471265793,0.9999080896377563,4.151184322576007,0.012841240444182417,0.008076251851687056,0.015585811685501817,3.3336496807989793,0.0,0.0,0.009601697947841525,3.5173605676231996,-0.6828880310058594,0.0005598068237304688,-0.0014745650114491582
2753679346209,63.21043395996094,0.5476611256599426,0.18320076167583466,-0.01282613817602396,-0.001646321383304894,-0.0036995287518948317,0.9999095797538757,4.475792291164889,0.007854287174204295,0.004939803254216538,-0.00827195997461442,2.7812663667112,0.0,0.0,-0.0016847844812944894,3.052547248445575,-1.0800247192382812,0.001125931739807129,-0.002113024005666375
2753679446209,63.67218017578125,0.5443599224090576,0.1847624033689499,-0.012826493009924889,-0.0016435593133792281,-0.003484204178676009,0.9999103546142578,4.7507289453118595,0.009131303051523747,0.005742957894040093,0.011337038308050055,2.2298959845358155,0.0,0.0,0.006537962912937028,2.5330766915116842,-1.5117645263671875,0.002095460891723633,-0.0028729226905852556
2753679546209,64.15668487548828,0.5390569567680359,0.18788182735443115,-0.01420571282505989,-0.0014951253542676568,-0.0033155111595988274,0.9998924732208252,4.920250187751553,-0.0028284630275671654,-0.0017789075645076513,-0.017572098601944603,0.25961376175598166,0.0,0.0,-0.008686552786852611,1.0974780288707204,0.0,0.0,4.6566123179658803e-10
2753679646209,64.65290832519531,0.5356941223144531,0.18941494822502136,-0.01420542225241661,-0.001497883815318346,-0.003509670728817582,0.9998918175697327,4.994275374227843,-0.004818978007949651,-0.003030803778584685,0.006848483685124686,0.12817969080620975,0.0,0.0,0.0011231860443170262,0.48540585491402954,-0.4847412109375,4.941225051879883e-05,-0.00034557239268906415
2753679746209,65.15408325195312,0.5321499109268188,0.19096757471561432,-0.01420507486909628,-0.001501181861385703,-0.003741815220564604,0.9998909831047058,5.024181590082946,-0.01367781923699647,-0.009109029382171941,-0.011330122468102737,-0.020219581690163073,0.0,0.0,-0.006740567884499503,0.16612411467284072,-0.9809913635253906,-0.0002378225326538086,4.2788684368133545e-05
2753679846209,65.6568603515625,0.5282171964645386,0.1925358772277832,-0.01420418918132782,-0.0015095369890332222,-0.004329942166805267,0.9998885989189148,5.027979951032262,-0.020261375303597434,-0.013310764931438429,-0.008841572485015124,-0.18157264214117386,0.0,0.0,-0.008067266180401274,-0.053432136961504964,-1.4821701049804688,-0.0008782148361206055,0.0005071274354122579
2753679946209,66.15897369384766,0.5236368775367737,0.19412067532539368,-0.014203129336237907,-0.001519475830718875,-0.00502959918230772,0.9998853206634521,5.0116289383058765,-0.02206568878513383,-0.01446674139795955,-0.008872025054925736,-0.352118022201869,0.0,0.0,-0.008575438426754954,-0.242040031899504,-1.9849700927734375,-0.0030214786529541016,0.0016835118876770139
