timestamp_us,x,y,z,qx,qy,qz,qw,vx,vy,wz,u_steering_angle,u_longitudinal_actuation,ref_traj_0_x,ref_traj_0_y,front_steering_angle,acceleration,x_ref_0,y_ref_0,yaw_ref_0
269972371585,25.087871551513672,-0.02190767414867878,0.14991533756256104,-0.01913452334702015,-0.006282315589487553,-0.0013011170085519552,0.9997963309288025,8.709084364546792,0.03175887316367331,0.022747654881411637,0.008228128214795039,0.3394633516686257,0.0,0.0,0.008482105468223429,0.6691897226025011,-0.8536567687988281,-0.00015033036470413208,0.0006753928028047085
269972471585,25.96161651611328,-0.023424558341503143,0.16091486811637878,-0.019140414893627167,-0.006264343857765198,-0.00036222190828993917,0.9997971057891846,8.763699508996467,0.018353150540646387,0.013050238578012316,-0.0002030303384234001,0.33533736107661294,0.0,0.0,0.002997798165171367,0.4583756391823706,-1.7205123901367188,0.0027808919548988342,-0.0012409691698849201
269972571585,26.839969635009766,-0.023584939539432526,0.17192013561725616,-0.01914195343852043,-0.006259644869714975,-0.00011676771100610495,0.9997971653938293,8.802819205280668,-0.004451641876498302,-0.0033169692078607845,-0.006908909022618049,0.27609285624930613,0.0,0.0,-0.0032578813991725112,0.3432715325896583,-2.594318389892578,0.007106632925570011,-0.0031191410962492228
269972671585,27.72167205810547,-0.023722533136606216,0.1829664707183838,-0.019138243049383163,-0.006270979531109333,-0.0007088299607858062,0.9997969269752502,8.830786476009308,-0.027586349029429386,-0.019919926412615033,-0.012388623751856146,0.17070232612268732,0.0,0.0,-0.009023570972936696,0.23430115142596933,-3.472736358642578,0.008546372875571251,-0.003610149258747697
269972771585,28.598295211791992,-0.027968239039182663,0.17861492931842804,-0.0210870411247015,-0.0019385583000257611,-0.0012859494891017675,0.9997749328613281,8.826612070830674,0.009242698295416407,0.006889959124101322,0.016829951460550652,-0.514720570912432,0.0,0.0,0.0073018688414968995,-0.23867536770011433,0.0,0.0,-2.6469779601696886e-23
269972871585,29.47953224182129,-0.02988732047379017,0.18206705152988434,-0.0210886150598526,-0.001921368297189474,-0.00047096621710807085,0.9997757077217102,8.796520729741689,0.029631359393738937,0.021319027660016893,0.008918793145962393,-0.4075522246875138,0.0,0.0,0.008322890270393374,-0.3453141814977827,-0.8832664489746094,-0.0003724135458469391,0.0009637754410505295
269972971585,30.35744285583496,-0.03011982887983322,0.18543526530265808,-0.021090490743517876,-0.0019006734946742654,0.0005100929411128163,0.9997757077217102,8.761743112157305,0.02275978056024121,0.016253286010375786,0.0026557807323273736,-0.35199456291366116,0.0,0.0,0.004744342862645833,-0.3495325685675895,-1.7645092010498047,0.0022292379289865494,-0.000666557636577636
269973071585,31.23187255859375,-0.028799593448638916,0.18872462213039398,-0.02109147422015667,-0.001889739534817636,0.001028398284688592,0.9997753500938416,8.727089895670677,0.0060147642990257405,0.004208665231521122,-0.00289198571282686,-0.34139126590439806,0.0,0.0,-7.768565910956036e-05,-0.34439166960571865,-2.6424179077148438,0.006891582161188126,-0.0026291166432201862
269973171585,32.10281753540039,-0.026885561645030975,0.19197559356689453,-0.02109120786190033,-0.0018927025375887752,0.0008879464585334063,0.9997754693031311,8.691740359320814,-0.013330569307145986,-0.00963900747319973,-0.008106957089860317,-0.36909365464279836,0.0,0.0,-0.005147841489275531,-0.3599899607498894,-3.516847610473633,0.01017945259809494,-0.0036659601610153913
269973271585,32.97163772583008,-0.029239770025014877,0.19202467799186707,-0.023594332858920097,-0.0011886277934536338,0.0005935906665399671,0.9997208118438721,8.726399198801046,0.003281359462038341,0.002484429090019253,0.008275250731046888,1.5572414589016648,0.0,0.0,0.0033282911046576755,0.8506631033494523,0.0,0.0,2.3283067140944524e-10
269973371585,33.84937286376953,-0.028045140206813812,0.19408121705055237,-0.023594584316015244,-0.001183654647320509,0.0008043070556595922,0.9997206926345825,8.835103551292027,0.003964763994284207,0.002816219946424631,-0.0014857161619922078,1.4920583111771735,0.0,0.0,0.00028844281705481527,1.2556778896168246,-0.8698997497558594,-0.00023344159126281738,0.0005493095377460122
269973471585,34.73931884765625,-0.026527361944317818,0.19615189731121063,-0.02359440177679062,-0.001187289715744555,0.0006502840551547706,0.9997208118438721,8.965218879920284,-0.013472407132743747,-0.00979937367067638,-0.008420417694993,1.3790709409657143,0.0,0.0,-0.005210845665104868,1.3335955442999776,-1.7476348876953125,0.00039950013160705566,0.00012775884533766657
269973571585,35.642364501953125,-0.02559918537735939,0.19828195869922638,-0.023593377321958542,-0.0012074577389284968,-0.00020427501294761896,0.9997209906578064,9.094628614185655,-0.033100810201419875,-0.024031203827420328,-0.01279564289838176,1.2264210283798305,0.0,0.0,-0.010000334256267096,1.2659192300261004,-2.6375808715820312,-0.00045014917850494385,0.00043589118286035955
269973671585,36.557857513427734,-0.026564184576272964,0.20053139328956604,-0.023591551929712296,-0.001242619357071817,-0.0016942319925874472,0.9997196197509766,9.212956193191756,-0.047909546919687504,-0.03485350898549576,-0.014889072788891481,1.0416743200538854,0.0,0.0,-0.01308737227548436,1.1243177600189564,-3.5406227111816406,-0.0062062982469797134,0.0021454866509884596
269973771585,37.47488784790039,-0.03348317742347717,0.18408457934856415,-0.025838952511548996,0.005533209070563316,-0.0029247282072901726,0.9996466040611267,9.334546386833843,-0.0023714135484072365,-0.0015449802588382014,0.015876313065672977,1.3728224858727414,0.0,0.0,0.005202007945633744,1.2812383094707958,0.0,0.0,-2.3283061589829401e-10
269973871585,38.414756774902344,-0.0391584187746048,0.17382386326789856,-0.025836799293756485,0.005543251521885395,-0.0025361853186041117,0.9996476769447327,9.46499645518896,0.015351684759117879,0.011267814573956722,0.0032449454863373987,1.3443584915881066,0.0,0.0,0.003966203212467247,1.3210961175077196,-0.92724609375,-0.0011428296566009521,0.002135314978659153
269973971585,39.36771011352539,-0.04399704560637474,0.16337299346923828,-0.025835007429122925,0.005551591049879789,-0.002213500440120697,0.9996484518051147,9.59478656831395,-0.00035740766036887256,-0.00029858956484794786,-0.0055259446902390305,1.2581587856711434,0.0,0.0,-0.0020276991539899254,1.2813537719289914,-1.8671875,0.00021880865097045898,0.0013579546939581633
269974071585,40.33332061767578,-0.04861798882484436,0.15276876091957092,-0.02583741769194603,0.005540361627936363,-0.0026479894295334816,0.9996474385261536,9.717096846243447,-0.022823352696928128,-0.016897811630446475,-0.01080401664038146,1.1232953875668759,0.0,0.0,-0.007569583950734801,1.18154638020089,-2.8202133178710938,0.0017724111676216125,0.0007123577524907887
269974171585,41.31055450439453,-0.05455244332551956,0.14210186898708344,-0.025843942537903786,0.005509847309440374,-0.0038284396287053823,0.9996436834335327,9.826657189468559,-0.03959180904453729,-0.029395208673623913,-0.012797342045861429,0.948348577279193,0.0,0.0,-0.010870698929011888,1.0342915252289757,-3.7858924865722656,-0.001448124647140503,0.0015816418454051018
269974271585,42.28971862792969,-0.0644930973649025,0.10054441541433334,-0.02703518234193325,0.012521457858383656,-0.004471430089324713,0.9995461106300354,9.982405728412296,0.026550303306539156,0.019775977823357264,0.02970521377720316,2.45392702233571,0.0,0.0,0.014751326947934436,1.930733158127325,0.0,0.0,0.0
269974371585,43.297855377197266,-0.07348334789276123,0.07550590485334396,-0.027013394981622696,0.012568391859531403,-0.0027354960329830647,0.9995523691177368,10.192088376855311,0.05504162575649317,0.041355486758019054,0.013076598376608429,2.3814111916108347,0.0,0.0,0.013693804493613803,2.215317865307974,-0.9897003173828125,-0.00023615360260009766,0.0009370046318508685
